timestamp,object_id,forecast_mwh,dq_flags,has_dq_issue
2026-04-01 12:00:00,OBJ_1005,-0.9549,,False
2026-04-02 09:30:00,OBJ_1002,4.1578,,False
2026-04-01 18:00:00,OBJ_1004,1.1019,,False
2026-04-02 02:00:00,OBJ_1012,4.3549,,False
2026-04-03 06:45:00,OBJ_1012,4.6879,,False
2026-04-02 07:45:00,OBJ_1014,2.5726,,False
2026-04-02 10:45:00,OBJ_1007,2.1145,,False
2026-04-03 19:30:00,OBJ_1007,4.133,,False
2026-04-03 17:00:00,OBJ_1012,12.5603,,False
2026-04-02 22:45:00,OBJ_1002,3.5935,,False
2026-04-02 15:30:00,OBJ_1002,5.9472,,False
2026-04-02 07:00:00,OBJ_1001,0.9439,,False
2026-04-03 04:45:00,OBJ_1005,0.8773,,False
2026-04-03 18:45:00,OBJ_1010,6.509,,False
2026-04-03 08:15:00,OBJ_1001,1.8344,,False
2026-04-03 14:00:00,OBJ_1014,3.119,,False
2026-04-01 16:30:00,OBJ_1008,12.1844,,False
2026-04-03 00:30:00,OBJ_1001,0.0,,False
2026-04-01 16:15:00,OBJ_1005,0.6525,,False
2026-04-03 12:45:00,OBJ_1005,-1.0021,,False
2026-04-01 18:30:00,OBJ_1001,1.2527,,False
2026-04-01 20:45:00,OBJ_1014,2.3216,,False
2026-04-01 17:30:00,OBJ_1006,2.1853,,False
2026-04-02 21:00:00,OBJ_1004,1.0293,,False
2026-04-03 13:30:00,OBJ_1004,1.2145,,False
2026-04-01 11:15:00,OBJ_1008,11.2948,,False
2026-04-02 10:00:00,OBJ_1002,3.8414,,False
2026-04-03 08:45:00,OBJ_1002,5.2842,,False
2026-04-02 03:45:00,OBJ_1006,0.0,,False
2026-04-02 04:45:00,OBJ_1006,0.0,,False
2026-04-02 07:00:00,OBJ_1002,5.425,,False
2026-04-02 15:30:00,OBJ_1005,0.6598,,False
2026-04-03 23:45:00,OBJ_1009,0.0,,False
2026-04-02 13:45:00,OBJ_1009,5.1267,,False
2026-04-02 14:30:00,OBJ_1007,4.6577,,False
2026-04-03 14:30:00,OBJ_1007,4.5864,,False
2026-04-02 15:15:00,OBJ_1005,0.6387,,False
2026-04-02 11:30:00,OBJ_1010,2.9738,,False
2026-04-02 11:45:00,OBJ_1011,-1.1911,,False
2026-04-02 10:30:00,OBJ_1009,4.9353,,False
2026-04-01 17:45:00,OBJ_1001,2.0181,,False
2026-04-02 06:00:00,OBJ_1008,3.5968,,False
2026-04-03 05:15:00,OBJ_1004,1.1921,,False
2026-04-01 10:30:00,OBJ_1011,-1.6172,,False
2026-04-02 10:15:00,OBJ_1006,3.487,,False
2026-04-01 19:15:00,OBJ_1008,8.7423,,False
2026-04-02 22:00:00,OBJ_1012,6.2094,,False
2026-04-03 12:30:00,OBJ_1009,5.9034,,False
2026-04-02 11:00:00,OBJ_1001,3.6475,,False
2026-04-02 15:00:00,OBJ_1014,3.2988,,False
2026-04-01 03:30:00,OBJ_1009,0.0,,False
2026-04-01 12:15:00,OBJ_1002,4.6243,,False
2026-04-02 01:30:00,OBJ_1007,3.5477,,False
2026-04-03 20:30:00,OBJ_1014,2.414,,False
2026-04-02 12:45:00,OBJ_1007,3.8971,,False
2026-04-01 01:45:00,OBJ_1002,6.1348,,False
2026-04-03 15:00:00,OBJ_1010,6.4622,,False
2026-04-02 07:15:00,OBJ_1010,5.1369,,False
2026-04-01 13:30:00,OBJ_1011,-1.3924,,False
2026-04-01 21:45:00,OBJ_1012,14.2795,,False
2026-04-02 09:00:00,OBJ_1010,3.057,,False
2026-04-01 14:45:00,OBJ_1009,4.9222,,False
2026-04-03 14:15:00,OBJ_1009,5.0106,,False
2026-04-03 06:15:00,OBJ_1008,3.7718,,False
2026-04-02 00:15:00,OBJ_1004,1.0779,,False
2026-04-01 12:15:00,OBJ_1006,4.4829,,False
2026-04-01 19:00:00,OBJ_1007,4.3145,,False
2026-04-02 06:30:00,OBJ_1014,3.1047,,False
2026-04-02 21:45:00,OBJ_1002,3.9478,,False
2026-04-02 14:45:00,OBJ_1001,3.6714,,False
2026-04-01 13:00:00,OBJ_1006,3.9159,,False
2026-04-02 16:45:00,OBJ_1009,3.3728,,False
2026-04-02 14:45:00,OBJ_1006,3.5616,,False
2026-04-03 06:15:00,OBJ_1006,0.2188,,False
2026-04-02 05:15:00,OBJ_1012,4.6596,,False
2026-04-01 21:15:00,OBJ_1007,3.4992,,False
2026-04-03 04:15:00,OBJ_1002,7.4068,,False
2026-04-02 17:45:00,OBJ_1008,8.7744,,False
2026-04-03 10:15:00,OBJ_1002,3.6225,,False
2026-04-01 20:15:00,OBJ_1002,5.1176,,False
2026-04-03 15:45:00,OBJ_1007,4.0544,,False
2026-04-02 14:15:00,OBJ_1008,10.4901,,False
2026-04-02 09:00:00,OBJ_1001,2.3934,,False
2026-04-03 04:30:00,OBJ_1006,0.0,,False
2026-04-03 10:30:00,OBJ_1001,3.1985,,False
2026-04-02 00:00:00,OBJ_1007,4.022,,False
2026-04-02 08:45:00,OBJ_1012,17.6168,,False
2026-04-03 07:00:00,OBJ_1002,5.8156,,False
2026-04-03 00:45:00,OBJ_1001,0.0,,False
2026-04-02 16:30:00,OBJ_1010,7.0828,,False
2026-04-03 22:15:00,OBJ_1006,0.0,,False
